[[-8.329674]],[[4.6984386]],S=C(Cl)c1c2c3c4c5oc6nc(Cl)nc7c6Cc3c(c15)n7C2N(S)CO4,[[0.45929816]]
[[-7.21301]],[[4.634346]],C=c1c2c3nc(Cl)nc2n2c4c5c(C(=S)Cl)c6c(c(c5o3)OCN(S)C62)c14,[[0.47628778]]
[[-8.277872]],[[4.465858]],O=C=c1c2c3nc(Cl)nc2n2c4c5c(C(=S)Cl)c6c(c(c5o3)OCN(S)C62)c14,[[0.54978156]]
[[-9.242518]],[[2.949692]],CN(S)C1c2c(C(=S)Cl)c3c4oc5nc(Cl)nc6c5c(=C=O)c(c2c4O)c3n61,[[0.5293108]]
[[-9.032605]],[[4.2722692]],CN(S)C1c2c(C(=S)Cl)c3c4oc5nc(Cl)nc6c5c(=C=O)c(c2c4OO)c3n61,[[0.6905634]]
[[-7.584676]],[[4.7192593]],CCN1c2cccc(N)c2Cc2c(O)ncnc21,[[0.09107246]]
[[-7.142435]],[[4.74202]],Cc1c2c3c(N)cccc3n1c1ncnc(O)c21,[[0.09901787]]
[[-7.505334]],[[5.3719435]],Cc1c2c3ccccc3n1c1ncnc(O)c21,[[0.12101585]]
[[-7.3990226]],[[4.697526]],Cc1c2c3c(Cl)cccc3n1c1ncnc(O)c21,[[0.1233182]]
[[-7.121154]],[[4.693481]],Cc1c2c3c(Cl)cccc3n1c1ncnc(OF)c21,[[0.13483189]]
[[-8.312699]],[[4.4660416]],O=Cc1c2c3c(Cl)cccc3n1c1ncnc(OF)c21,[[0.15557314]]
[[-9.450246]],[[4.4898567]],Nc1ccc2c(c1Cl)c1c(C=O)n2c2ncnc(OF)c12,[[0.18407272]]
[[-8.859909]],[[4.355082]],Nc1c(O)cc2c(c1Cl)c1c(C=O)n2c2ncnc(OF)c12,[[0.1951781]]
[[-6.384922]],[[4.979867]],O=C1Nc2c(O)cc3c(c2Cl)c2c1n3c1ncnc(OF)c21,[[0.2044374]]
[[-7.344686]],[[4.5959077]],O=C1Nc2c(OS)cc3c(c2Cl)c2c1n3c1ncnc(OF)c21,[[0.22839056]]
[[-6.4356856]],[[4.511322]],Cc1c(OS)c2c(Cl)c3c4c(n(c5ncnc(OF)c45)c13)C(=O)N2,[[0.23799326]]
[[-7.1095304]],[[4.5675173]],Cc1c(OS)c2c(Cl)c3c4c(n(c5ncnc(OF)c45)c13)C(=O)N2C,[[0.27719608]]
[[-7.623841]],[[4.8453474]],Cc1c(OS)c2c(Cl)c3c4c(n(c5nc(F)nc(OF)c45)c13)C(=O)N2C,[[0.32818025]]
[[-7.2560844]],[[4.9369607]],Cc1c(OS)c2c(Cl)c3c4c(n(c5nc(F)nc(OF)c45)c13)C(=O)N2C=O,[[0.36146346]]
[[-7.95755]],[[4.608969]],Cc1c(OSCl)c2c(Cl)c3c4c(n(c5nc(F)nc(OF)c45)c13)C(=O)N2C=O,[[0.40082747]]
[[-7.3920474]],[[4.97401]],Cc1c(OSCl)c2c(Cl)c3c4c(n(c5nc(F)nc(O)c45)c13)C(=O)N2C=O,[[0.4515807]]
[[-8.4030695]],[[4.4222975]],C#Cc1c(OSCl)c2c(Cl)c3c4c(n(c5nc(F)nc(O)c45)c13)C(=O)N2C=O,[[0.49553746]]
[[-9.184582]],[[3.3169386]],C#Cc1c(OSCl)cc(Cl)c2c3c(C(=O)NC=O)n(c4nc(F)nc(O)c34)c12,[[0.49943084]]
[[-9.381062]],[[3.21299]],C#Cc1c(OSCl)cc(Cl)c2c3c(C(=O)NC(C)=O)n(c4nc(F)nc(O)c34)c12,[[0.55367625]]
[[-8.408024]],[[3.9483275]],C#CC(=O)NC(=O)c1c2c3c(O)nc(F)nc3n1c1c(C#C)c(OSCl)cc(Cl)c21,[[0.6404356]]
[[-6.3886786]],[[5.288765]],CC1c2nc(O)c3c(n2)N1c1ccccc1C3,[[0.09149969]]
[[-7.5338597]],[[5.342963]],OCC1c2nc(O)c3c(n2)N1c1ccccc1C3,[[0.10871036]]
[[-8.059488]],[[4.576574]],Nc1ccc2c(c1)Cc1c(O)nc3nc1N2C3CO,[[0.11338495]]
[[-7.379017]],[[5.1652493]],Nc1cc2c(cc1S)N1c3nc(nc(O)c3C2)C1CO,[[0.1304034]]
[[-7.450743]],[[4.349944]],Cc1c(N)c(S)cc2c1Cc1c(O)nc3nc1N2C3CO,[[0.13145094]]
[[-7.0845013]],[[4.7752686]],Cc1c(N)c(S)cc2c1Cc1cnc(nc1O)C(CO)N2,[[0.15106188]]
[[-7.0952826]],[[4.516555]],Cc1c(N)c(S)cc2c1Cc1cnc(nc1O)C(COS)N2,[[0.16246787]]
[[-6.8965464]],[[4.817307]],Nc1c(S)cc2c3c1CC(OS)C(N2)c1ncc(c(O)n1)C3,[[0.18551947]]
[[-7.9950695]],[[5.347026]],Oc1nc2ncc1C1Nc3c(S)cc4c1c3CC(OS)C2N4,[[0.23275307]]
[[-7.7140675]],[[4.7840066]],Oc1ccnc(C2Nc3cc(S)c4c(c3CN4)CC2OS)n1,[[0.23862624]]
[[-6.6557846]],[[5.0940332]],Oc1ccnc(C2Nc3cc(S)c4c(c3CN4)C3SOC23)n1,[[0.2599643]]
[[-6.6342726]],[[5.0748987]],Oc1ccnc(C2Nc3cc(S)c4c(c3C(O)N4)C3SOC23)n1,[[0.28781986]]
[[-6.567135]],[[4.9308424]],CN1c2cc(S)c3c(c2C(O)N3)C2SOC2C1c1nccc(O)n1,[[0.3128687]]
[[-6.878339]],[[4.5881047]],CN1c2cc(SF)c3c(c2C(O)N3)C2SOC2C1c1nccc(O)n1,[[0.33857855]]
[[-6.394555]],[[4.57794]],CN1c2cc(SF)c3c(c2C(O)N3)C2SOC2(O)C1c1nccc(O)n1,[[0.36511788]]
[[-7.0143147]],[[4.591615]],CN1c2c3c(SF)c4c(c2C(O)N4)C2SOC2(O3)C1c1nccc(O)n1,[[0.4214944]]
[[-8.693486]],[[3.3423483]],CNC(c1nccc(O)n1)C12OSC1c1c3cc(c(SF)c1NC3O)O2,[[0.43777177]]
[[-8.55997]],[[3.3145616]],CNC(c1nccc(O)n1)C12OSC1c1c3c(SF)c(c(O)c1C(O)N3)O2,[[0.480532]]
[[-8.619684]],[[3.2352636]],CNC(c1nccc(O)n1)C12OSC1c1c3c(SF)c(c(O)c1C(OC)N3)O2,[[0.5299676]]
[[-7.8592863]],[[2.9453294]],CNC(c1nccc(O)n1)C12OSC1c1c3c(O)c(c(SF)c1N1COC31)O2,[[0.5365288]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.09248761]]
[[-7.2500544]],[[4.6899548]],C=CCN(c1cc(O)ncn1)c1ccccc1C,[[0.09896491]]
[[-8.006561]],[[4.1104574]],C=CCN(c1cc(O)ncn1)c1ccccc1CCl,[[0.1065801]]
[[-7.808644]],[[5.1280804]],Oc1cc(N2CC=C=C(Cl)c3ccccc32)ncn1,[[0.13277799]]
[[-8.503137]],[[4.8608747]],Oc1cc(N2CC=C=C(Cl)c3ccc(Cl)cc32)ncn1,[[0.14824241]]
[[-7.1964617]],[[4.4739947]],Cc1cc(Cl)cc2c1C(Cl)=C=CCN2c1cc(O)ncn1,[[0.14626701]]
[[-7.7682443]],[[4.696499]],Cc1cc(Cl)cc2c1C(Cl)=C=CCN2c1cc2nc(n1)O2,[[0.17261496]]
[[-7.9755306]],[[4.358423]],Cc1cc(Cl)cc2c1C(Cl)=C=CCN2c1nc2nc(c1Cl)O2,[[0.18600583]]
[[-7.92307]],[[4.103723]],Cc1cc(Cl)cc2c1C(Cl)=C=C(F)CN2c1nc2nc(c1Cl)O2,[[0.19940276]]
[[-8.2112665]],[[4.238456]],Cc1cc(Cl)cc2c1C(Cl)=C=C(F)C(C)N2c1nc2nc(c1Cl)O2,[[0.22919527]]
[[-7.7563024]],[[3.892432]],Cc1cc(Cl)cc2c1C(Cl)=C=C(F)C(CF)N2c1nc2nc(c1Cl)O2,[[0.23696178]]
[[-8.352111]],[[4.3985596]],Cc1c(N)c(Cl)cc2c1C(Cl)=C=C(F)C(CF)N2c1nc2nc(c1Cl)O2,[[0.29094595]]
[[-10.3510065]],[[4.2518787]],Cc1c(NO)c(Cl)cc2c1C(Cl)=C=C(F)C(CF)N2c1nc2nc(c1Cl)O2,[[0.3528367]]
[[-9.704775]],[[4.6575427]],Cc1c(NO)c(Cl)cc2c1C(Cl)=C=C(F)C(=CF)N2c1nc2nc(c1Cl)O2,[[0.3972865]]
[[-8.573129]],[[4.336129]],Cc1c2c(cc(Cl)c1N(O)Cl)N(c1nc3nc(c1Cl)O3)C(=CF)C(F)=C=C2Cl,[[0.40086436]]
[[-8.583887]],[[4.547079]],CCc1c2c(cc(Cl)c1N(O)Cl)N(c1nc3nc(c1Cl)O3)C(=CF)C(F)=C=C2Cl,[[0.45720002]]
[[-6.28322]],[[3.3430717]],CCc1c2c(c(S)c(Cl)c1N(O)Cl)N(c1nc3nc(c1Cl)O3)C(=CF)C(F)=C=C2Cl,[[0.37273854]]
[[-7.3155994]],[[2.6791859]],CCc1c2c(c(S)c(Cl)c1N(Cl)OS)N(c1nc3nc(c1Cl)O3)C(=CF)C(F)=C=C2Cl,[[0.40031305]]
[[-8.40529]],[[3.986743]],CCc1c2c(c(S)c(Cl)c1N(Cl)OS)N(c1nc3nc(c1Cl)O3)C(=CF)C(F)C=C2Cl,[[0.579182]]
[[-10.415085]],[[4.1266007]],FC=C1C(F)C=C(Cl)c2c3c(N(Cl)OS)c(Cl)c(c2N1c1nc2nc(c1Cl)O2)SCC3,[[0.72962725]]
[[-7.5303383]],[[5.162236]],NCCN1c2ccccc2Cc2c(O)ncnc21,[[0.09578724]]
[[-7.668807]],[[4.9152]],NCCN1c2ncnc(O)c2Cc2cccc(O)c21,[[0.10411012]]
[[-7.6815014]],[[4.8199015]],CC(CN)N1c2ncnc(O)c2Cc2cccc(O)c21,[[0.1144319]]
[[-8.347822]],[[4.4159155]],CC(CN)n1c2ncnc(O)c2c(=O)c2cccc(O)c21,[[0.12548126]]
[[-8.9483]],[[4.3485994]],CC(C(N)O)n1c2ncnc(O)c2c(=O)c2cccc(O)c21,[[0.14284764]]
[[-7.176549]],[[5.063714]],CC1(C(N)O)Oc2ncnc3c2c(=O)c2cccc(O)c2n31,[[0.1573407]]
[[-7.185335]],[[4.234544]],CC1(C(O)NF)Oc2ncnc3c2c(=O)c2cccc(O)c2n31,[[0.15734205]]
[[-6.8369865]],[[4.44876]],CC(Oc1ncnc2[nH]c3c(O)cccc3c(=O)c12)C(O)NF,[[0.1762224]]
[[-8.347436]],[[3.2365816]],CC(Oc1ncnc2[nH]c3c(O)ccc(S)c3c(=O)c12)C(O)NF,[[0.18165849]]
[[-9.5258]],[[3.414968]],N#CC(Oc1ncnc2[nH]c3c(O)ccc(S)c3c(=O)c12)C(O)NF,[[0.22224349]]
[[-9.515938]],[[3.3528278]],N#CC(Oc1nc(N)nc2[nH]c3c(O)ccc(S)c3c(=O)c12)C(O)NF,[[0.24478948]]
[[-8.255035]],[[3.0314362]],N#CC1(C(O)NF)Nc2nc(c3c(=O)c4c(S)ccc(O)c4[nH]c3n2)O1,[[0.24035643]]
[[-7.4981546]],[[2.7153838]],COC(NF)C1(C#N)Nc2nc(c3c(=O)c4c(S)ccc(O)c4[nH]c3n2)O1,[[0.24105754]]
[[-7.883701]],[[3.2427619]],COC(NF)C1(C#N)Oc2nc(nc3[nH]c4c(O)ccc(S)c4c(=O)c23)N1N,[[0.29878622]]
[[-9.780412]],[[2.95813]],C=NN1c2nc(c3c(=O)c4c(S)ccc(O)c4[nH]c3n2)OC1(C#N)C(NF)OC,[[0.3594598]]
[[-9.614077]],[[3.3102872]],C=C=NN1c2nc(c3c(=O)c4c(S)ccc(O)c4[nH]c3n2)OC1(C#N)C(NF)OC,[[0.414612]]
[[-9.7682705]],[[3.321346]],C=C=NN1c2nc(c3c(=O)c4c(S)cc(F)c(O)c4[nH]c3n2)OC1(C#N)C(NF)OC,[[0.46551505]]
[[-11.156122]],[[1.88746]],C=C=NN(c1ncc2c(=O)c3c(S)cc(F)c(O)c3[nH]c2n1)C(O)(C#N)C(NF)OC,[[0.4620872]]
[[-10.374235]],[[2.2608707]],C=C=NN(c1ncc2c(=O)c3c(S)ccc(O)c3[nH]c2n1)C(O)(C#N)C(NF)OC,[[0.5153732]]
[[-9.340679]],[[3.4219227]],C=C=NN(c1ncc2c(=O)c3c4ccc(c3[nH]c2n1)OS4)C(O)(C#N)C(NF)OC,[[0.63111126]]
[[-7.316166]],[[4.6563873]],CCN1c2cccc(Cl)c2Cc2c(O)ncnc21,[[0.08902132]]
[[-6.7762628]],[[4.99135]],CC1C2c3c(Cl)cccc3N1c1ncnc(O)c12,[[0.10010089]]
[[-6.393267]],[[4.9836216]],CC1(S)C2c3c(Cl)cccc3N1c1ncnc(O)c12,[[0.10875014]]
[[-8.596667]],[[4.522926]],CC1(S)N2c3cccc(Cl)c3C13Oc1ncnc2c13,[[0.12884153]]
[[-6.9318175]],[[4.569049]],CC1(SO)N2c3cccc(Cl)c3C13Oc1ncnc2c13,[[0.13125314]]
[[-6.930256]],[[5.4828176]],CC12SOc3cc(Cl)c4c(c3)N1c1ncnc3c1C42O3,[[0.16324368]]
[[-6.695009]],[[5.4098563]],CC1SOc2cc(Cl)c3c(c2)Nc2ncnc4c2C31O4,[[0.17762169]]
[[-6.848398]],[[5.18279]],CC1SOc2cc3c(c(Cl)c2O)C12Oc1ncnc(c12)N3,[[0.19361775]]
[[-7.0945606]],[[4.934491]],NCC1SOc2cc3c(c(Cl)c2O)C12Oc1ncnc(c12)N3,[[0.21149863]]
[[-6.148529]],[[5.375457]],NCC1SOc2cc3c(c(Cl)c2O)C1(O)c1cncnc1N3,[[0.23559436]]
[[-7.946944]],[[4.7451863]],NCC1SOc2cc3c(c(Cl)c2OCl)C1(O)c1cncnc1N3,[[0.26722848]]
[[-7.0816364]],[[5.4326277]],OC12c3cncnc3Nc3c4c(c(OCl)c(Cl)c31)OSC2CN4,[[0.30778486]]
[[-6.5234294]],[[5.095525]],Cc1ncnc2c1C1(O)c3c(Cl)c(OCl)c4c(c3N2)NCC1SO4,[[0.3186584]]
[[-7.703403]],[[4.4253416]],Cc1ncnc2c1C1(O)c3c(Cl)c(OCl)c4c(c3N2Cl)NCC1SO4,[[0.34761006]]
[[-8.549864]],[[4.3889604]],Cc1ncnc2c1C(O)c1c(Cl)c(OCl)c3c(c1N2Cl)NCCSO3,[[0.4029553]]
[[-8.468956]],[[4.3019676]],Cc1ncnc2c1C(O)c1c(Cl)c(OCl)c3oscc[nH]c3c1N2Cl,[[0.44100568]]
[[-8.468956]],[[4.3019676]],Cc1ncnc2c1C(O)c1c(Cl)c(OCl)c3oscc[nH]c3c1N2Cl,[[0.4900063]]
[[-8.435292]],[[4.5863247]],Cc1ncnc2c1Cc1c(Cl)c(OCl)c3oscc[nH]c3c1N2Cl,[[0.56263566]]
[[-7.9484625]],[[3.9267533]],Cc1ncnc2c1Cc1c(Cl)c(OCl)c3oscc(O)[nH]c3c1N2Cl,[[0.5594553]]
[[-9.26132]],[[3.9821727]],Cc1ncnc2c1Cc1c(Cl)c(OCl)c3oscc(OO)[nH]c3c1N2Cl,[[0.6748596]]
[[-7.6815796]],[[4.856904]],N=CCN1c2ccccc2Cc2c(O)ncnc21,[[0.09310678]]
[[-8.086773]],[[4.8747797]],N=CC(=O)N1c2ccccc2Cc2c(O)ncnc21,[[0.10592805]]
[[-8.657749]],[[4.8590913]],N=CC(=O)N1c2ccccc2Cc2c(OCl)ncnc21,[[0.12100657]]
[[-7.9897575]],[[4.329714]],N=CC(=O)N1c2cc(S)ccc2Cc2c(OCl)ncnc21,[[0.12169273]]
[[-8.887037]],[[4.1659665]],CC(=N)C(=O)N1c2cc(S)ccc2Cc2c(OCl)ncnc21,[[0.13924693]]
[[-8.370531]],[[3.5243125]],CC(=NF)C(=O)N1c2cc(S)ccc2Cc2c(OCl)ncnc21,[[0.13811003]]
[[-8.22433]],[[3.6215012]],CC(=NF)C(=O)N1c2cc(S)c(F)cc2Cc2c(OCl)ncnc21,[[0.15413786]]
[[-10.011296]],[[3.7525806]],CC(=NF)C(=O)N(c1cc(OCl)ncn1)c1cc(S)c(F)cc1C,[[0.19304167]]
[[-9.438687]],[[3.7239888]],CC(=NF)C(=O)N(c1cc(S)c(F)cc1C)c1ncnc(OCl)c1F,[[0.20708781]]
[[-9.577091]],[[3.8214371]],CC(=NF)C(=O)N(c1cc(S)c(F)cc1C)c1nc(C)nc(OCl)c1F,[[0.23471645]]
[[-9.259403]],[[3.5543504]],CC(=NF)C(=O)N(c1cc(S)c(F)c(N)c1C)c1nc(C)nc(OCl)c1F,[[0.24761465]]
[[-9.591783]],[[3.4082117]],CCc1nc(OCl)c(F)c(N(C(=O)C(C)=NF)c2cc(S)c(F)c(N)c2C)n1,[[0.2751843]]
[[-8.38474]],[[3.2014158]],CC(=NF)C(=O)N(c1cc(S)c(F)c(N)c1C)c1nc(CC=N)nc(OCl)c1F,[[0.27613544]]
[[-8.8362465]],[[3.323249]],CC(=NF)C(=O)N(c1cc(S)c(F)c(N)c1C)c1nc(C(C)C=N)nc(OCl)c1F,[[0.32109976]]
[[-8.192353]],[[3.5458536]],CC(=NF)C(=O)N(c1nc(C(C)C=N)nc(OCl)c1F)c1c(C)c(N)c(F)c(S)c1Cl,[[0.35364935]]
[[-8.122549]],[[3.1084]],CC(=NF)C(=O)N(c1nc(C(C)C(=N)S)nc(OCl)c1F)c1c(C)c(N)c(F)c(S)c1Cl,[[0.36732972]]
[[-8.57838]],[[2.3663642]],Cc1c(N)c(F)c(S)c(Cl)c1N(C(=O)C(CS)=NF)c1nc(C(C)C(=N)S)nc(OCl)c1F,[[0.37537283]]
[[-9.084728]],[[1.8332398]],Cc1c(N)c(F)c(S)c(Cl)c1N(C(=O)C(CS)=NF)c1nc(CC(=N)S)nc(OCl)c1F,[[0.39628553]]
[[-9.525822]],[[2.8574603]],Cc1c(N)c(F)c(S)c(Cl)c1N(C(=O)C(CS)=NF)c1nc(C(=S)C(=N)S)nc(OCl)c1F,[[0.53183687]]
[[-8.533045]],[[2.8876777]],Cc1c(N)c(F)c(S)c(Cl)c1N(C(=O)C(CS)=NF)c1nc(C(=S)C(S)=NN)nc(OCl)c1F,[[0.55667853]]
[[-6.957287]],[[5.1201124]],C=CCN1c2ccccc2Cc2c(O)ncnc21,[[0.09244598]]
[[-8.762631]],[[4.415188]],N=C=CCN1c2ccccc2Cc2c(O)ncnc21,[[0.10393666]]
[[-9.143335]],[[4.380023]],N=C=CCn1c2ccccc2c(=O)c2c(O)ncnc21,[[0.11734799]]
[[-7.1214075]],[[4.8770933]],N=C=CCn1c2cccc3oc4ncnc1c4c(=O)c32,[[0.12418576]]
[[-7.502365]],[[4.706386]],CN=C=CCn1c2cccc3oc4ncnc1c4c(=O)c32,[[0.13796028]]
[[-7.9695096]],[[4.090403]],CN=C=CCn1c2cccc3oc4nc(S)nc1c4c(=O)c32,[[0.14550418]]
[[-8.928762]],[[3.6267283]],CN=C=CCn1c2cc(O)cc3oc4nc(S)nc1c4c(=O)c32,[[0.16088034]]
[[-8.8498]],[[3.7325382]],CN=C=CCn1c2cc(O)c(S)c3oc4nc(S)nc1c4c(=O)c32,[[0.1804203]]
[[-9.230196]],[[3.9898832]],CN=C=C(N)Cn1c2cc(O)c(S)c3oc4nc(S)nc1c4c(=O)c32,[[0.21161798]]
[[-8.724679]],[[4.04452]],CN=C=C(N)CN1c2cc(O)c(S)c3c2C(O)c2c(nc(S)nc21)O3,[[0.2301904]]
[[-8.825277]],[[3.8932734]],CN=C=C(N)C1Sc2c(O)cc3c4c2Oc2nc(S)nc(c2C4O)N31,[[0.25232756]]
[[-7.863378]],[[4.5771875]],CN=C=C(N)C12Sc3nc4c5c(n3)N1c1cc(O)c(c(c1C5O)O4)S2,[[0.28956175]]
[[-8.045658]],[[4.2005725]],CN=C=C(N)C12Sc3nc4c5c(n3)N1c1cc(OO)c(c(c1C5O)O4)S2,[[0.30995315]]
[[-9.669543]],[[3.9297383]],CN=C=C(N)C1(S)Sc2nc3c4c(n2)N1c1cc(OO)cc(c1C4O)O3,[[0.36436096]]
[[-9.363593]],[[3.7461166]],CN=C=C(N)C1(S)Sc2nc(O)c3c(n2)N1c1cc(OO)ccc1C3O,[[0.38911876]]
[[-9.526657]],[[3.6029794]],CN=C=C(NC)C1(S)Sc2nc(O)c3c(n2)N1c1cc(OO)ccc1C3O,[[0.42849064]]
[[-7.7170715]],[[4.0282903]],CN=C=C(NC)C1(SN)Sc2nc(O)c3c(n2)N1c1cc(OO)ccc1C3O,[[0.45307958]]
[[-9.134356]],[[2.7776778]],CN=C=C(N(C)F)C1(SN)Sc2nc(O)c3c(n2)N1c1cc(OO)ccc1C3O,[[0.46152392]]
[[-7.654149]],[[4.076963]],CN=C=C(N(C)F)C1(SN)Sc2nc3c4c(n2)N1c1cc(OO)c(cc1C4O)O3,[[0.5609105]]
[[-7.601543]],[[3.8633175]],CN=C=C(N(C)F)C1(SN)Nc2cc(OO)c3cc2C(O)c2cnc(nc2O3)S1,[[0.60348177]]
[[-7.3208995]],[[4.8135576]],CCN1c2ncnc(O)c2Cc2cccc(F)c21,[[0.09081428]]
[[-8.532561]],[[4.528791]],Oc1ncnc2c1Cc1cccc(F)c1N2CCCl,[[0.10407863]]
[[-7.8642926]],[[4.740376]],N=c1c2cccc(F)c2n(CCCl)c2ncnc(O)c12,[[0.11445574]]
[[-6.437676]],[[5.1361523]],N=c1c2cc3cc(F)c2n(c2ncnc(O)c12)CC3Cl,[[0.12349363]]
[[-6.2745104]],[[5.7435026]],N=c1c2cncnc2n2c3c(F)cc(cc13)C(Cl)C2,[[0.14639159]]
[[-7.438181]],[[5.0619]],FN=c1c2cncnc2n2c3c(F)cc(cc13)C(Cl)C2,[[0.15952289]]
[[-5.279992]],[[4.948019]],CC1C(Cl)c2cc(F)c3c(c2)c(=NF)c2cncnc2n31,[[0.15451752]]
[[-5.5123234]],[[4.6386557]],CC1C(Cl)c2cc(F)c3c(c2)c(=NF)c2cnc(Cl)nc2n31,[[0.1668353]]
[[-6.7331667]],[[4.2652144]],C=CC1C(Cl)c2cc(F)c3c(c2)c(=NF)c2cnc(Cl)nc2n31,[[0.18979612]]
[[-8.067324]],[[4.764901]],C=CC1C(Cl)c2cc(F)c3c(c2)c(=NF)c2c(S)nc(Cl)nc2n31,[[0.24263307]]
[[-8.635828]],[[4.5035977]],C=CC1(N)C(Cl)c2cc(F)c3c(c2)c(=NF)c2c(S)nc(Cl)nc2n31,[[0.2693135]]
[[-9.138758]],[[4.4250293]],C=CC1(N)C(Cl)c2cc3c(=NF)c4c(S)nc(Cl)nc4n1c3c(F)c2S,[[0.30443716]]
[[-8.90556]],[[4.67022]],C=CC1(N=O)C(Cl)c2cc3c(=NF)c4c(S)nc(Cl)nc4n1c3c(F)c2S,[[0.34390527]]
[[-9.138758]],[[4.4250293]],C=CC1(N)C(Cl)c2cc3c(=NF)c4c(S)nc(Cl)nc4n1c3c(F)c2S,[[0.37584832]]
[[-7.9262085]],[[4.304396]],C=CC1(N)C(Cl)c2cc3c(=NF)c4c(SCl)nc(Cl)nc4n1c3c(F)c2S,[[0.38515472]]
[[-8.912575]],[[4.676297]],FN=c1c2cc3c(S)c(F)c2n(c2nc(Cl)nc(SCl)c12)C1(C=C=N1)C3Cl,[[0.47225207]]
[[-8.357391]],[[4.445802]],C=C=NC1C(Cl)c2cc3c(=NF)c4c(SCl)nc(Cl)nc4n1c3c(F)c2S,[[0.495732]]
[[-8.974375]],[[3.547006]],C=C=NC1C(Cl)c2cc3c(=NF)c4c(SCl)nc(Cl)nc4n1c3c(F)c2SF,[[0.5086541]]
[[-8.794018]],[[4.0756497]],C=NC1C(Cl)c2cc3c(=NF)c4c(SCl)nc(Cl)nc4n1c3c(F)c2SF,[[0.59880763]]
[[-8.422292]],[[4.4398875]],C=NC1C(Cl)c2c(SF)c(F)c3c(c2N)c(=NF)c2c(SCl)nc(Cl)nc2n31,[[0.6819273]]
[[-7.3063927]],[[4.8220673]],N#CCN1c2ccccc2Cc2c(O)ncnc21,[[0.09083749]]
[[-7.7577496]],[[4.622506]],N#CC(N)N1c2ccccc2Cc2c(O)ncnc21,[[0.10094358]]
[[-7.971526]],[[4.3123913]],N#CC(N)N1c2ccccc2Cc2c(O)nc(Cl)nc21,[[0.10917011]]
[[-8.507402]],[[4.358779]],N#CC(N)N1c2ccccc2Cc2c(OF)nc(Cl)nc21,[[0.12569417]]
[[-8.512463]],[[3.800472]],Cc1ccc2c(c1)N(C(N)C#N)c1nc(Cl)nc(OF)c1C2,[[0.13011956]]
[[-10.073436]],[[3.436899]],Cc1ccc2c(c1)N(C(C#N)N=N)c1nc(Cl)nc(OF)c1C2,[[0.1508721]]
[[-10.4115925]],[[3.3879373]],CCc1ccc2c(c1)N(C(C#N)N=N)c1nc(Cl)nc(OF)c1C2,[[0.16978204]]
[[-6.9877906]],[[4.5303307]],CC1N=NC(C#N)N2c3cc1ccc3Cc1c(OF)nc(Cl)nc12,[[0.1797197]]
[[-7.2750435]],[[4.1954904]],CC1N=NC(C#N)N2c3cc1ccc3C(F)c1c(OF)nc(Cl)nc12,[[0.19427079]]
[[-7.198628]],[[4.200977]],CC1N=NC(CN)N2c3cc1ccc3C(F)c1c(OF)nc(Cl)nc12,[[0.21502903]]
[[-7.8939695]],[[4.470314]],NCC1N=NC2Cc3c2ccc2c3N1c1nc(Cl)nc(OF)c1C2F,[[0.2575941]]
[[-7.8939695]],[[4.470314]],NCC1N=NC2Cc3c2ccc2c3N1c1nc(Cl)nc(OF)c1C2F,[[0.2862157]]
[[-8.9945755]],[[4.632084]],NCC1N=NC2Cc3c2cc(S)c2c3N1c1nc(Cl)nc(OF)c1C2F,[[0.34396216]]
[[-9.257502]],[[4.662668]],NCC1N=NC2c3cc(S)c4c(c3C2F)N1c1nc(Cl)nc(OF)c1C4F,[[0.3887098]]
[[-8.816486]],[[4.562603]],NCC1N=NC2c3cc(S)c(C(F)c4cnc(Cl)nc4OF)c(c3C2F)N1,[[0.41733086]]
[[-9.571761]],[[4.6368113]],NCC1N=NC2c3ccc(C(F)c4cnc(Cl)nc4OF)c(c3C2F)N1,[[0.48611146]]
[[-10.169224]],[[4.5568714]],NCC1N=NC2c3ccc(C(F)c4cnc(Cl)nc4OF)c(c3C2(N)F)N1,[[0.551399]]
[[-9.807747]],[[4.7019954]],NCC1N=NC2c3c(F)cc(C(F)c4cnc(Cl)nc4OF)c(c3C2(N)F)N1,[[0.6116171]]
[[-9.631168]],[[4.539789]],NCC1N=NC2c3c(F)cc(C(F)c4c(O)nc(Cl)nc4OF)c(c3C2(N)F)N1,[[0.6615231]]
[[-7.8621593]],[[4.7902136]],CC1N=NC2c3c(F)cc(C(F)c4c(O)nc(Cl)nc4OF)c(c3C2(N)F)N1,[[0.69037557]]
[[-6.9251976]],[[5.370517]],Oc1ncnc2c1C1=CCN2c2ccccc21,[[0.09510425]]
[[-7.47293]],[[5.2543397]],COc1ncnc2c1C1=CCN2c2ccccc21,[[0.10726315]]
[[-6.976653]],[[5.4790916]],COc1ncnc2c1C1CCN2c2ccccc21,[[0.11923943]]
[[-6.404001]],[[5.567786]],COc1ncnc2c1C1CC(C)N2c2ccccc21,[[0.12992774]]
[[-8.4201145]],[[4.8040333]],COc1ncnc2c1C1CC(C)(N)N2c2ccccc21,[[0.14663406]]
[[-6.7419343]],[[4.4508314]],CCC1(N)CC2c3ccccc3N1c1ncnc(OC)c12,[[0.14197427]]
[[-7.315632]],[[4.3074255]],CCC1(N)CC2c3ccc(Cl)cc3N1c1ncnc(OC)c12,[[0.1601125]]
